Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,62.005,84.832,18,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,79.485,74.961,19,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,72.904,103.341,20,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,20.668,61.662,21,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,63.993,93.058,22,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,23.959,73.933,23,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,15.116,91.002,24,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,35.681,109.099,25,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,9.563,81.542,26,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,77.017,89.151,27,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,118.765,87.506,28,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,79.897,109.716,29,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,53.779,112.596,30,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,187.248,52.133,31,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,138.302,83.598,32,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,114.241,102.724,33,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,50.488,122.673,34,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,57.069,73.11,35,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,86.889,49.46,36,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,162.055,30.231,1,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,148.791,39.931,2,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,132.887,44.73,3,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,162.775,60.359,4,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,150.71,64.335,5,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,153.726,75.029,6,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,137.548,59.537,7,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,146.323,87.917,8,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,104.781,97.377,9,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,144.198,69.682,10,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,127.06,79.005,11,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,95.8,91.482,12,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,basiconica,88.808,89.151,13,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,basiconica,101.422,72.836,14,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,basiconica,85.106,80.239,15,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,basiconica,105.466,33.076,16,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,basiconica,95.869,36.778,17,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,87.643,37.875,18,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,93.401,29.237,19,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,basiconica,87.232,57.48,20,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,49.665,85.175,21,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,67.215,77.771,22,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,35.133,88.808,23,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,27.592,86.889,24,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,32.939,79.074,25,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,41.576,72.904,26,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,18.269,98.543,27,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,48.98,101.764,28,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,55.424,104.781,29,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,39.52,115.749,30,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,72.082,58.714,31,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,olfactory,trichoid,151.875,23.547,32,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,107.435,28.953,1,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,135.204,24.674,2,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,130.652,48.71,3,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,155.598,49.256,4,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,69.833,36.874,5,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,107.708,57.45,6,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,117.723,53.808,7,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,81.122,60.91,8,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,159.422,57.45,9,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,93.93,26.373,10,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,73.171,92.473,11,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,70.015,78.209,12,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,30.015,44.704,13,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,38.877,51.502,14,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,16.783,43.004,15,yellow
