Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,175.52,115.152,25,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,162.023,111.84,26,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,163.005,107.913,27,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,179.569,120.06,28,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,190.244,159.569,29,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,225.704,150.244,30,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,228.526,129.631,31,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,198.219,117.238,32,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,204.845,105.582,33,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,195.765,107.913,34,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,169.876,100.674,35,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,201.409,85.091,36,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,204.109,76.38,37,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,231.348,75.153,38,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,249.63,80.306,39,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,265.581,96.748,40,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,234.906,55.398,41,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,242.636,59.815,42,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,280.427,22.761,43,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,267.298,29.877,44,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,293.065,23.742,45,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,288.034,96.625,46,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,87.911,236.961,1,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,128.544,240.568,2,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,125.506,215.885,3,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,123.607,197.847,4,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,116.582,189.872,5,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,107.278,185.316,6,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,143.923,237.151,7,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,157.404,206.771,8,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,169.936,180.759,9,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,147.911,187.404,10,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,176.961,152.657,11,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,184.746,189.303,12,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,150.189,169.176,13,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,166.898,143.354,14,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,193.48,163.86,15,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,221.391,157.025,16,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,217.024,145.252,17,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,205.252,136.708,18,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,195.569,128.923,19,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,197.088,119.43,20,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,241.518,134.24,21,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,254.619,108.987,22,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,246.454,100.443,23,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,246.454,84.114,24,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,249.113,68.924,25,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,269.809,82.595,26,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,279.872,93.987,27,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,245.125,39.493,28,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,276.834,56.392,29,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,302.657,61.139,30,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,311.201,65.886,31,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,294.872,21.835,32,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,282.15,13.481,33,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,324.302,14.62,34,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,317.467,36.076,35,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,350.315,3.608,36,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,321.454,1.329,37,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,358.859,6.646,38,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,336.644,33.228,39,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,mechano,NA,254.429,128.923,40,yellow
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,99.81,253.353,1,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,112.974,238.67,2,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,74.746,234.872,3,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,76.772,222.72,4,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,95.506,230.062,5,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,131.455,226.644,6,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,109.303,217.657,7,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,100.569,216.771,8,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,98.291,209.429,9,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,92.721,220.442,10,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,86.772,207.404,11,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,97.278,200.315,12,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,81.835,204.872,13,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,96.772,182.721,14,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,106.139,175.759,15,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,114.746,174.493,16,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,129.936,176.771,17,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,133.607,185.505,18,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,139.05,208.164,19,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,132.721,166.645,20,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,143.101,164.619,21,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,135.885,157.531,22,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,146.265,152.088,23,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,136.518,145.885,24,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,176.392,164.873,25,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,152.974,129.43,26,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,174.619,106.012,27,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,197.024,106.012,28,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,195.505,93.101,29,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,NA,209.303,88.67,30,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,197.91,78.544,31,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,215.505,130.822,32,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,254.619,35.126,33,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,231.201,40.569,34,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,244.239,51.329,35,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,248.67,56.519,36,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,255.632,60.569,37,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,232.72,58.671,38,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,261.961,22.215,39,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,255.505,29.177,40,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,274.366,24.873,41,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,264.366,48.797,42,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,289.556,42.468,43,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,287.404,57.405,44,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,273.1,91.962,45,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,274.113,8.418,46,pink
Photuris sp2 f7_xy.tif,NCC Ent 5,Photuris sp,F7,olfactory,trichoid,293.859,8.038,47,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,145.355,217.208,1,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,113.828,208.898,2,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,109.918,183.481,3,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,106.252,205.477,4,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,97.942,194.112,5,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,154.154,235.293,6,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,166.496,210.487,7,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,178.593,205.721,8,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,173.339,175.66,9,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,157.697,177.982,10,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,141.689,182.748,11,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,123.97,152.076,12,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,132.036,160.019,13,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,164.418,154.398,14,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,179.449,149.266,15,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,154.031,132.647,16,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,167.84,129.592,17,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,191.913,180.793,18,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,189.591,168.94,19,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,191.546,149.266,20,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,187.025,118.227,21,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,187.147,86.7,22,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,204.499,86.455,23,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,222.707,77.046,24,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,204.622,112.606,25,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,209.509,137.046,26,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,213.664,145.722,27,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,220.263,145.722,28,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,203.155,167.351,29,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,212.809,54.806,30,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,223.929,36.965,31,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,235.171,118.105,32,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,229.061,100.997,33,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,245.191,110.773,34,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,252.157,85.111,35,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,235.538,79.124,36,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,239.57,55.173,37,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,245.436,16.191,38,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,244.458,35.743,39,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,270.609,20.468,40,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,263.888,40.509,41,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,261.077,58.472,42,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,272.197,72.158,43,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,282.584,4.949,44,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,289.427,16.191,45,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,309.468,17.902,46,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,291.26,29.633,47,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,292.238,46.741,48,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,262.055,13.747,49,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,mechano,NA,169.184,115.05,50,yellow
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,128.675,231.322,1,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,126.109,220.874,2,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,118.777,221.241,3,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,99.531,223.623,4,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,90.549,211.709,5,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,95.865,201.811,6,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,109.795,196.129,7,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,119.144,196.312,8,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,125.192,207.86,9,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,143.522,204.194,10,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,137.107,200.345,11,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,168.817,197.595,12,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,157.086,195.762,13,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,135.457,180.732,14,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,118.777,176.699,15,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,140.773,152.87,16,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,149.938,152.504,17,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,145.539,131.608,18,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,171.017,140.04,19,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,205.66,126.659,20,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,222.157,124.276,21,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,190.63,123.543,22,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,190.813,108.146,23,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,179.999,111.445,24,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,198.145,83.767,25,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,185.314,79.735,26,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,211.709,96.781,27,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,193.746,70.203,28,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,205.66,71.669,29,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,218.858,61.588,30,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,213.909,74.236,31,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,245.619,63.788,32,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,238.654,30.427,33,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,205.11,54.073,34,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,255.334,93.482,35,pink
Photuris sp2 f8_xy.tif,NCC Ent 5,Photuris sp,F8,olfactory,trichoid,252.401,102.83,36,pink
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,109.296,222.935,1,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,123.608,225.748,2,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,136.819,215.473,3,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,186.849,204.709,4,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,179.999,195.167,5,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,168.868,188.929,6,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,147.706,199.326,7,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,142.568,179.388,8,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,138.898,175.962,9,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,139.632,170.703,10,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,158.593,156.513,11,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,163.73,162.018,12,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,174.862,166.177,13,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,187.95,163.241,14,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,196.88,181.712,15,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,164.831,234.678,16,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,166.177,123.608,17,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,177.063,136.941,18,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,193.577,126.544,19,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,203.852,155.412,20,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,209.601,175.718,21,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,226.115,135.351,22,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,209.112,122.507,23,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,189.54,109.541,24,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,173.761,103.792,25,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,207.033,100.489,26,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,185.993,91.926,27,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,193.944,90.825,28,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,233.088,90.091,29,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,235.779,109.418,30,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,235.412,71.253,31,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,224.892,69.296,32,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,198.47,73.088,33,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,242.017,47.645,34,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,241.528,117.736,35,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,253.638,93.639,36,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,262.323,82.263,37,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,254.739,72.844,38,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,274.433,56.819,39,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,270.763,46.911,40,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,260.243,37.981,41,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,236.146,30.764,42,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,241.528,37.003,43,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,262.201,21.468,44,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,261.834,12.538,45,yellow
Photuris sp2 f9_xy.tif,NCC Ent 5,Photuris sp,F9,mechano,NA,282.996,21.712,46,yellow
